-3.100000e+01 2.223386e-07 2.003235e-06 6.768312e-06 1.016357e-05 5.723258e-06 3.622983e-04 2.223386e-09 2.216944e-07 8.289455e-06 1.377573e-04 8.584887e-04 3.219333e-03 2.438935e+01 7.614524e-01 5.001733e-02 1.095817e-02 1.372162e-02 7.734470e-03 4.864135e-03 5.504185e-03 4.152151e-03 4.029382e-03 2.155158e-03 2.874170e-03
-3.000000e+01 1.492100e-07 1.485746e-06 5.547821e-06 9.206991e-06 5.729864e-06 3.775191e-04 1.492100e-09 1.644248e-07 6.794665e-06 1.247918e-04 8.594795e-04 3.223048e-03 2.539682e+01 7.179900e-01 4.747023e-02 1.036888e-02 1.320332e-02 7.524650e-03 4.788576e-03 5.384452e-03 4.017447e-03 4.065941e-03 2.057674e-03 2.744353e-03
-2.900000e+01 1.000210e-07 1.100696e-06 4.542288e-06 8.331044e-06 5.730011e-06 3.929361e-04 1.000210e-09 1.218120e-07 5.563144e-06 1.129192e-04 8.595016e-04 3.223131e-03 2.643547e+01 6.816453e-01 4.489730e-02 9.821844e-03 1.269108e-02 7.310668e-03 4.735378e-03 5.258176e-03 3.866902e-03 4.100746e-03 1.963934e-03 2.619442e-03
-2.800000e+01 6.697918e-08 8.146016e-07 3.715198e-06 7.530715e-06 5.724290e-06 4.085638e-04 6.697918e-10 9.015049e-08 4.550170e-06 1.020715e-04 8.586435e-04 3.219913e-03 2.750522e+01 6.511609e-01 4.234197e-02 9.314400e-03 1.218724e-02 7.093710e-03 4.694891e-03 5.126321e-03 4.133721e-03 3.709271e-03 1.873887e-03 2.499400e-03
-2.700000e+01 4.481062e-08 6.023041e-07 3.035862e-06 6.800888e-06 5.713215e-06 4.244148e-04 4.481062e-10 6.665591e-08 3.718156e-06 9.217944e-05 8.569822e-04 3.213683e-03 2.860629e+01 6.255078e-01 3.983967e-02 8.844276e-03 1.169371e-02 6.874879e-03 4.660414e-03 4.989923e-03 4.164697e-03 3.550297e-03 1.787466e-03 2.384162e-03
-2.600000e+01 2.995341e-08 4.449494e-07 2.478599e-06 6.136481e-06 5.697230e-06 4.404996e-04 2.995341e-10 4.924175e-08 3.035651e-06 8.317404e-05 8.545845e-04 3.204692e-03 2.973907e+01 6.038453e-01 3.741775e-02 8.409599e-03 1.121202e-02 6.655202e-03 4.627546e-03 4.850151e-03 4.193359e-03 3.393294e-03 1.704595e-03 2.273636e-03
-2.500000e+01 2.000611e-08 3.284403e-07 2.022002e-06 5.532533e-06 5.676725e-06 4.568266e-04 2.000611e-10 3.634789e-08 2.476436e-06 7.498812e-05 8.515087e-04 3.193158e-03 3.090412e+01 5.854874e-01 3.509600e-02 8.008907e-03 1.074337e-02 6.435635e-03 4.593216e-03 4.708531e-03 4.219004e-03 3.240095e-03 1.625187e-03 2.167718e-03
-2.400000e+01 1.335218e-08 2.422565e-07 1.648276e-06 4.984275e-06 5.652040e-06 4.734025e-04 1.335218e-10 2.681009e-08 2.018718e-06 6.755701e-05 8.478060e-04 3.179273e-03 3.210209e+01 5.698738e-01 3.288763e-02 7.641147e-03 1.028863e-02 6.217076e-03 4.555002e-03 4.567861e-03 4.239610e-03 3.091688e-03 1.549151e-03 2.066289e-03
-2.300000e+01 8.905002e-09 1.785610e-07 1.342674e-06 4.487166e-06 5.623475e-06 4.902323e-04 8.905002e-11 1.976103e-08 1.644433e-06 6.081918e-05 8.435213e-04 3.163205e-03 3.333370e+01 5.565471e-01 3.080029e-02 7.305671e-03 9.848466e-03 6.000383e-03 4.510804e-03 4.437314e-03 4.246654e-03 2.948582e-03 1.476388e-03 1.969222e-03
-2.200000e+01 5.935042e-09 1.315243e-07 1.092998e-06 4.036921e-06 5.591295e-06 5.073192e-04 5.935042e-11 1.455555e-08 1.338644e-06 5.471654e-05 8.386942e-04 3.145103e-03 3.459973e+01 5.451325e-01 2.883721e-02 7.002186e-03 9.423283e-03 5.786405e-03 4.458560e-03 4.357568e-03 4.200057e-03 2.811009e-03 1.406796e-03 1.876383e-03
-2.100000e+01 3.953073e-09 9.681584e-08 8.891791e-07 3.629523e-06 5.555731e-06 5.246648e-04 3.953073e-11 1.071443e-08 1.089018e-06 4.919467e-05 8.333596e-04 3.125099e-03 3.590101e+01 5.353229e-01 2.699825e-02 6.730648e-03 9.013331e-03 5.576040e-03 4.396353e-03 4.347718e-03 4.081078e-03 2.679036e-03 1.340272e-03 1.787635e-03
-2.000000e+01 2.631347e-09 7.122282e-08 7.229221e-07 3.261229e-06 5.516991e-06 5.422690e-04 2.631347e-11 7.882101e-09 8.853951e-07 4.420279e-05 8.275487e-04 3.103308e-03 3.723837e+01 5.268655e-01 2.528074e-02 6.491043e-03 8.618713e-03 5.370358e-03 4.322394e-03 4.355994e-03 3.941621e-03 2.552627e-03 1.276709e-03 1.702837e-03
-1.900000e+01 1.750503e-09 5.236406e-08 5.874015e-07 2.928561e-06 5.475261e-06 5.601303e-04 1.750503e-11 5.795036e-09 7.194170e-07 3.969381e-05 8.212891e-04 3.079834e-03 3.861266e+01 5.195518e-01 2.368029e-02 6.283070e-03 8.239425e-03 5.170886e-03 4.235580e-03 4.364940e-03 3.798476e-03 2.431687e-03 1.216001e-03 1.621848e-03
-1.800000e+01 1.163848e-09 3.847656e-08 4.770100e-07 2.628307e-06 5.430703e-06 5.782453e-04 1.163848e-11 4.258132e-09 5.842155e-07 3.562416e-05 8.146055e-04 3.054771e-03 4.002471e+01 5.132092e-01 2.219135e-02 6.105780e-03 7.875387e-03 4.980372e-03 4.135402e-03 4.368983e-03 3.655388e-03 2.316080e-03 1.158042e-03 1.544527e-03
-1.700000e+01 7.733652e-10 2.825622e-08 3.871459e-07 2.357506e-06 5.383468e-06 5.966092e-04 7.733652e-12 3.127064e-09 4.741549e-07 3.195370e-05 8.075202e-04 3.028201e-03 4.147537e+01 5.076941e-01 2.080772e-02 5.957313e-03 7.526480e-03 4.805052e-03 4.361138e-03 4.022504e-03 3.513769e-03 2.205649e-03 1.102727e-03 1.470733e-03
-1.600000e+01 5.136087e-10 2.073916e-08 3.140373e-07 2.113435e-06 5.333689e-06 6.152155e-04 5.136087e-12 2.295165e-09 3.846156e-07 2.864556e-05 8.000533e-04 3.000200e-03 4.296545e+01 5.028870e-01 1.952283e-02 5.834892e-03 7.192578e-03 4.660541e-03 4.325520e-03 3.898545e-03 3.374387e-03 2.100219e-03 1.049950e-03 1.400328e-03
-1.500000e+01 3.409126e-10 1.521358e-08 2.545956e-07 1.893599e-06 5.281487e-06 6.340560e-04 3.409126e-12 1.683659e-09 3.118147e-07 2.566589e-05 7.922230e-04 2.970836e-03 4.449573e+01 4.986875e-01 1.833009e-02 5.735096e-03 6.873592e-03 4.570998e-03 4.237760e-03 3.765933e-03 3.237754e-03 1.999612e-03 9.996111e-04 1.333175e-03
-1.400000e+01 2.261619e-10 1.115417e-08 2.062938e-07 1.695714e-06 5.226974e-06 6.531208e-04 2.261619e-12 1.234411e-09 2.526572e-07 2.298376e-05 7.840461e-04 2.940173e-03 4.606700e+01 4.950116e-01 1.722300e-02 5.654284e-03 6.569533e-03 4.531665e-03 4.102303e-03 3.627380e-03 3.104244e-03 1.903642e-03 9.516085e-04 1.269140e-03
-1.300000e+01 1.499557e-10 8.173540e-09 1.670662e-07 1.517695e-06 5.170252e-06 6.723984e-04 1.499557e-12 9.045509e-10 2.046135e-07 2.057089e-05 7.755378e-04 2.908267e-03 4.767996e+01 4.917880e-01 1.619531e-02 5.588984e-03 6.280597e-03 4.514369e-03 3.946790e-03 3.485512e-03 2.974138e-03 1.812127e-03 9.058447e-04 1.208093e-03
-1.200000e+01 9.937447e-11 5.986203e-09 1.352257e-07 1.357640e-06 5.111417e-06 6.918756e-04 9.937447e-13 6.624822e-10 1.656170e-07 1.840150e-05 7.667125e-04 2.875172e-03 4.933533e+01 4.889566e-01 1.524108e-02 5.536138e-03 6.007321e-03 4.502900e-03 3.342606e-03 3.786509e-03 2.847650e-03 1.724883e-03 8.622245e-04 1.149906e-03
-1.100000e+01 6.581956e-11 4.381886e-09 1.093952e-07 1.213817e-06 5.050557e-06 7.115375e-04 6.581956e-13 4.849354e-10 1.339812e-07 1.645211e-05 7.575836e-04 2.840938e-03 5.103374e+01 4.864661e-01 1.435475e-02 5.493196e-03 5.750852e-03 4.489950e-03 3.200493e-03 3.627191e-03 2.724937e-03 1.641731e-03 8.206554e-04 1.094456e-03
-1.000000e+01 4.357157e-11 3.205817e-09 8.845156e-08 1.084650e-06 4.987757e-06 7.313673e-04 4.357157e-13 3.547819e-10 1.083306e-07 1.470138e-05 7.481635e-04 2.805613e-03 5.277580e+01 4.842727e-01 1.353116e-02 5.458099e-03 5.513435e-03 4.470514e-03 3.060564e-03 3.471123e-03 2.606112e-03 1.562496e-03 7.810477e-04 1.041623e-03
-9.000000e+00 2.882826e-11 2.344139e-09 7.147919e-08 9.687090e-07 4.923096e-06 7.513467e-04 2.882826e-13 2.594216e-10 8.754377e-08 1.312991e-05 7.384644e-04 2.769242e-03 5.456206e+01 4.823391e-01 1.276555e-02 5.429266e-03 5.299153e-03 4.438919e-03 2.923825e-03 3.319335e-03 2.491244e-03 1.487007e-03 7.433148e-04 9.912919e-04
-8.000000e+00 1.906335e-11 1.713143e-09 5.773237e-08 8.646942e-07 4.856652e-06 7.714554e-04 1.906335e-13 1.895905e-10 7.070742e-08 1.172009e-05 7.284978e-04 2.731867e-03 5.639302e+01 4.806329e-01 1.205359e-02 5.405379e-03 5.114823e-03 4.387321e-03 2.790977e-03 3.172326e-03 2.380372e-03 1.415098e-03 7.073731e-04 9.433509e-04
-7.000000e+00 1.259923e-11 1.251318e-09 4.660397e-08 7.714282e-07 4.788499e-06 7.916715e-04 1.259923e-13 1.384811e-10 5.707797e-08 1.045596e-05 7.182748e-04 2.693531e-03 5.826911e+01 4.791264e-01 1.139131e-02 5.385479e-03 4.968552e-03 4.306720e-03 2.662478e-03 3.030341e-03 2.273505e-03 1.346610e-03 6.731419e-04 8.976922e-04
-6.000000e+00 8.322429e-12 9.134891e-10 3.760001e-08 6.878441e-07 4.718711e-06 8.119714e-04 8.322429e-14 1.010942e-10 4.605042e-08 9.323059e-06 7.078066e-04 2.654275e-03 6.019072e+01 4.777956e-01 5.368794e-03 4.863616e-03 1.077515e-02 4.193048e-03 2.538608e-03 2.893487e-03 2.170626e-03 1.281388e-03 6.405435e-04 8.542121e-04
-5.000000e+00 5.494335e-12 6.664965e-10 3.031879e-08 6.129759e-07 4.647359e-06 8.323296e-04 5.494335e-14 7.375997e-11 3.713279e-08 8.308294e-06 6.971038e-04 2.614139e-03 6.215814e+01 4.766195e-01 5.354724e-03 1.020194e-02 4.793043e-03 4.052501e-03 2.419515e-03 2.761788e-03 2.071698e-03 1.219284e-03 6.095034e-04 8.128111e-04
-4.000000e+00 3.625236e-12 4.860136e-10 2.443385e-08 5.459500e-07 4.574515e-06 8.527192e-04 3.625236e-14 5.378625e-11 2.992523e-08 7.399823e-06 6.861773e-04 2.573165e-03 6.417162e+01 4.755800e-01 5.342793e-03 9.668872e-03 4.744604e-03 3.896508e-03 2.305250e-03 2.635214e-03 1.976667e-03 1.160154e-03 5.799499e-04 7.733935e-04
-3.000000e+00 2.390618e-12 3.542027e-10 1.967999e-08 4.859764e-07 4.500252e-06 8.731113e-04 2.390618e-14 3.919897e-11 2.410296e-08 6.586939e-06 6.750379e-04 2.531392e-03 6.623133e+01 4.746612e-01 5.332627e-03 9.173506e-03 4.708064e-03 3.734442e-03 2.195792e-03 2.513700e-03 1.885464e-03 1.103861e-03 5.518142e-04 7.358675e-04
-2.000000e+00 1.575556e-12 2.579912e-10 1.584190e-08 4.323416e-07 4.424642e-06 8.934755e-04 1.575556e-14 2.855142e-11 1.940228e-08 5.859971e-06 6.636963e-04 2.488861e-03 6.833735e+01 4.738493e-01 5.323923e-03 8.713779e-03 4.676784e-03 3.571982e-03 2.091075e-03 2.397153e-03 1.798009e-03 1.050273e-03 5.250304e-04 7.001450e-04
-1.000000e+00 1.037775e-12 1.878035e-10 1.274487e-08 3.844013e-07 4.347758e-06 9.137800e-04 1.037775e-14 2.078387e-11 1.560922e-08 5.210186e-06 6.521637e-04 2.445614e-03 7.048970e+01 4.731320e-01 5.316441e-03 8.288011e-03 4.646577e-03 3.412231e-03 1.990994e-03 2.285464e-03 1.714210e-03 9.992637e-04 4.995353e-04 6.661418e-04
0.000000e+00 6.831480e-13 1.366296e-10 1.024722e-08 3.415740e-07 4.269675e-06 9.339914e-04 6.831480e-15 1.512055e-11 1.255023e-08 4.629704e-06 6.404512e-04 2.401692e-03 7.268829e+01 4.724987e-01 5.309985e-03 7.894917e-03 4.614545e-03 3.256827e-03 1.895422e-03 2.178508e-03 1.633971e-03 9.507128e-04 4.752686e-04 6.337772e-04
1.000000e+00 4.494327e-13 9.934000e-11 8.234076e-09 3.033354e-07 4.190468e-06 9.540746e-04 4.494327e-15 1.099378e-11 1.008464e-08 4.111417e-06 6.285702e-04 2.357138e-03 7.493297e+01 4.719400e-01 5.304394e-03 7.533627e-03 4.578380e-03 3.106616e-03 1.804216e-03 2.076153e-03 1.557188e-03 9.045041e-04 4.521722e-04 6.029741e-04
2.000000e+00 2.954942e-13 7.218348e-11 6.612383e-09 2.692128e-07 4.110215e-06 9.739937e-04 2.954942e-15 7.988416e-12 8.098482e-09 3.648918e-06 6.165323e-04 2.311996e-03 7.722348e+01 4.714474e-01 5.299537e-03 7.203683e-03 4.535980e-03 2.962009e-03 1.717223e-03 1.978257e-03 1.483753e-03 8.605271e-04 4.301910e-04 5.736585e-04
3.000000e+00 1.941616e-13 5.241816e-11 5.306783e-09 2.387803e-07 4.028996e-06 9.937112e-04 1.941616e-15 5.801023e-12 6.499456e-09 3.236435e-06 6.043494e-04 2.266310e-03 7.955948e+01 4.710137e-01 5.295306e-03 6.905014e-03 4.485277e-03 2.823165e-03 1.634284e-03 1.884675e-03 1.413558e-03 8.186760e-04 4.092721e-04 5.457601e-04
4.000000e+00 1.274982e-13 3.804098e-11 4.256286e-09 2.116544e-07 3.946891e-06 1.013189e-03 1.274982e-15 4.209927e-12 5.212864e-09 2.868770e-06 5.920337e-04 2.220126e-03 8.194054e+01 4.706323e-01 5.291609e-03 6.637826e-03 4.424226e-03 2.690101e-03 1.555240e-03 1.795260e-03 1.346489e-03 7.788496e-04 3.893651e-04 5.192113e-04
5.000000e+00 8.366934e-14 2.758949e-11 3.411553e-09 1.874900e-07 3.863984e-06 1.032386e-03 8.366934e-16 3.053278e-12 4.178282e-09 2.541245e-06 5.795976e-04 2.173491e-03 8.436611e+01 4.702976e-01 5.288372e-03 6.402373e-03 4.350959e-03 2.562747e-03 1.479930e-03 1.709863e-03 1.282435e-03 7.409517e-04 3.704216e-04 4.939479e-04
6.000000e+00 5.487145e-14 1.999646e-11 2.732694e-09 1.659765e-07 3.780360e-06 1.051264e-03 5.487145e-16 2.212972e-12 3.346853e-09 2.249650e-06 5.670541e-04 2.126453e-03 8.683556e+01 4.700042e-01 5.285531e-03 6.198599e-03 4.264096e-03 2.440979e-03 1.408195e-03 1.628333e-03 1.221284e-03 7.048899e-04 3.523958e-04 4.699086e-04
7.000000e+00 3.596168e-14 1.448359e-11 2.187477e-09 1.468346e-07 3.696107e-06 1.069781e-03 3.596168e-16 1.602872e-12 2.679101e-09 1.990200e-06 5.544160e-04 2.079060e-03 8.934816e+01 4.697478e-01 5.283032e-03 6.025712e-03 4.163144e-03 2.324642e-03 1.339878e-03 1.550525e-03 1.162923e-03 6.705766e-04 3.352437e-04 4.470347e-04
8.000000e+00 2.355281e-14 1.048355e-11 1.749867e-09 1.298134e-07 3.611312e-06 1.087896e-03 2.355281e-16 1.160195e-12 2.143141e-09 1.759494e-06 5.416968e-04 2.031363e-03 9.190307e+01 4.695241e-01 5.280831e-03 5.881873e-03 4.048781e-03 2.213561e-03 1.274830e-03 1.476289e-03 1.107243e-03 6.379277e-04 3.189235e-04 4.252703e-04
9.000000e+00 1.541525e-14 7.583078e-12 1.398852e-09 1.146874e-07 3.526068e-06 1.105566e-03 1.541525e-16 8.392055e-13 1.713237e-09 1.554476e-06 5.289102e-04 1.983413e-03 9.449936e+01 4.693297e-01 5.278887e-03 5.764190e-03 3.922839e-03 2.107552e-03 1.212901e-03 1.405484e-03 1.054136e-03 6.068635e-04 3.033952e-04 4.045622e-04
1.000000e+01 1.008229e-14 5.481302e-12 1.117479e-09 1.012541e-07 3.440465e-06 1.122750e-03 1.008229e-16 6.066058e-13 1.368627e-09 1.372401e-06 5.160698e-04 1.935262e-03 9.713597e+01 4.691613e-01 5.277169e-03 5.669058e-03 3.787964e-03 2.006422e-03 1.153949e-03 1.337967e-03 1.003496e-03 5.773077e-04 2.886207e-04 3.848596e-04
1.100000e+01 6.589689e-15 3.959304e-12 8.920805e-10 8.933193e-08 3.354599e-06 1.139405e-03 6.589689e-17 4.381690e-13 1.092571e-09 1.210808e-06 5.031899e-04 1.886962e-03 9.981178e+01 4.690160e-01 5.275647e-03 5.592653e-03 3.647098e-03 1.909982e-03 1.097838e-03 1.273601e-03 9.552188e-04 5.491876e-04 2.745638e-04 3.661140e-04
1.200000e+01 4.303914e-15 2.857899e-12 7.116420e-10 7.875782e-08 3.268565e-06 1.155491e-03 4.303914e-17 3.162785e-13 8.715799e-10 1.067486e-06 4.902847e-04 1.838568e-03 1.025255e+02 4.688913e-01 5.274297e-03 5.531376e-03 3.503028e-03 1.818039e-03 1.044435e-03 1.212251e-03 9.092047e-04 5.224340e-04 2.611898e-04 3.482793e-04
1.300000e+01 2.808997e-15 2.061409e-12 5.672940e-10 6.938567e-08 3.182457e-06 1.170965e-03 2.808997e-17 2.281324e-13 6.947904e-10 9.404554e-07 4.773686e-04 1.790132e-03 1.052759e+02 4.687849e-01 5.273099e-03 5.482112e-03 3.358125e-03 1.730407e-03 9.936123e-04 1.153788e-03 8.653556e-04 4.969810e-04 2.484659e-04 3.313116e-04
1.400000e+01 1.831995e-15 1.485822e-12 4.518978e-10 6.108453e-08 3.096375e-06 1.185786e-03 1.831995e-17 1.644332e-13 5.534595e-10 8.279415e-07 4.644562e-04 1.741711e-03 1.080614e+02 4.686946e-01 5.272033e-03 5.442305e-03 3.214258e-03 1.646900e-03 9.452490e-04 1.098085e-03 8.235768e-04 4.727657e-04 2.363606e-04 3.151689e-04
1.500000e+01 1.193931e-15 1.070166e-12 3.597112e-10 5.373713e-08 3.010414e-06 1.199916e-03 1.193931e-17 1.184333e-13 4.405545e-10 7.283546e-07 4.515621e-04 1.693358e-03 1.108804e+02 4.686188e-01 5.271083e-03 5.409929e-03 3.072816e-03 1.567340e-03 8.992284e-04 1.045020e-03 7.837767e-04 4.497282e-04 2.248440e-04 2.998114e-04
1.600000e+01 7.775217e-16 7.702180e-13 2.861186e-10 4.723849e-08 2.924672e-06 1.213315e-03 7.775217e-18 8.523863e-14 3.504223e-10 6.402719e-07 4.387008e-04 1.645128e-03 1.137315e+02 4.685557e-01 5.270236e-03 5.383408e-03 2.934786e-03 1.491552e-03 8.554390e-04 9.944749e-04 7.458669e-04 4.278116e-04 2.138876e-04 2.852010e-04
1.700000e+01 5.059654e-16 5.539255e-13 2.274119e-10 4.149470e-08 2.839248e-06 1.225947e-03 5.059654e-18 6.130194e-14 2.785216e-10 5.624204e-07 4.258871e-04 1.597077e-03 1.166128e+02 4.685039e-01 5.269480e-03 5.361525e-03 2.800839e-03 8.137743e-04 1.419369e-03 9.463369e-04 7.097624e-04 4.069616e-04 2.034643e-04 2.713016e-04
1.800000e+01 3.290039e-16 3.980715e-13 1.806144e-10 3.642178e-08 2.754237e-06 1.237774e-03 3.290039e-18 4.405385e-14 2.212066e-10 4.936620e-07 4.131355e-04 1.549258e-03 1.195225e+02 4.684622e-01 5.268803e-03 5.343342e-03 2.671406e-03 1.350627e-03 7.741325e-04 9.004963e-04 6.753809e-04 3.871264e-04 1.935482e-04 2.580787e-04
1.900000e+01 2.137717e-16 2.858511e-13 1.433377e-10 3.194470e-08 2.669736e-06 1.248764e-03 2.137717e-18 3.163462e-14 1.755522e-10 4.329794e-07 4.004604e-04 1.501727e-03 1.224587e+02 4.684292e-01 5.268195e-03 5.328133e-03 2.546739e-03 7.364165e-04 1.285170e-03 8.568480e-04 6.426439e-04 3.682568e-04 1.841149e-04 2.454995e-04
2.000000e+01 1.387925e-16 2.051091e-13 1.136672e-10 2.799644e-08 2.585841e-06 1.258883e-03 1.387925e-18 2.269905e-14 1.392133e-10 3.794646e-07 3.878761e-04 1.454535e-03 1.254195e+02 4.684040e-01 5.267649e-03 5.315334e-03 2.426963e-03 7.005336e-04 1.222848e-03 8.152911e-04 6.114754e-04 3.503060e-04 1.751408e-04 2.335328e-04
2.100000e+01 9.004203e-17 1.470597e-13 9.006859e-11 2.451718e-08 2.502643e-06 1.268103e-03 9.004203e-19 1.627483e-14 1.103110e-10 3.323066e-07 3.753965e-04 1.407737e-03 1.284027e+02 4.683857e-01 5.267154e-03 5.304503e-03 2.312107e-03 6.663955e-04 1.163515e-03 7.757287e-04 5.818029e-04 3.332294e-04 1.666036e-04 2.221489e-04
2.200000e+01 5.836953e-17 1.053572e-13 7.131373e-11 2.145358e-08 2.420236e-06 1.276394e-03 5.836953e-19 1.165969e-14 8.734113e-11 2.907825e-07 3.630353e-04 1.361383e-03 1.314062e+02 4.683733e-01 5.295295e-03 5.266703e-03 2.202136e-03 6.339180e-04 1.107033e-03 7.380681e-04 5.535569e-04 3.169846e-04 1.584823e-04 2.113193e-04
2.300000e+01 3.780825e-17 7.542128e-14 5.641992e-11 1.875809e-08 2.338707e-06 1.283733e-03 3.780825e-19 8.346737e-15 6.910001e-11 2.542477e-07 3.508061e-04 1.315523e-03 1.344279e+02 4.683662e-01 5.266284e-03 5.287436e-03 2.096969e-03 6.030208e-04 1.053269e-03 7.022203e-04 5.266705e-04 3.015310e-04 1.507564e-04 2.010173e-04
2.400000e+01 2.447060e-17 5.394875e-14 4.460150e-11 1.638834e-08 2.258144e-06 1.290097e-03 2.447060e-19 5.970411e-15 5.462545e-11 2.221280e-07 3.387216e-04 1.270206e-03 1.374654e+02 4.683637e-01 5.280716e-03 5.265882e-03 1.996491e-03 5.736274e-04 1.002096e-03 6.681003e-04 5.010799e-04 2.868304e-04 1.434070e-04 1.912172e-04
2.500000e+01 1.582555e-17 3.855893e-14 3.523080e-11 1.430663e-08 2.178631e-06 1.295466e-03 1.582555e-19 4.267247e-15 4.314874e-11 1.939125e-07 3.267946e-04 1.225480e-03 1.405166e+02 4.683652e-01 5.274984e-03 5.265459e-03 1.900565e-03 5.456650e-04 9.533914e-04 6.356266e-04 4.767242e-04 2.728459e-04 1.364155e-04 1.818945e-04
2.600000e+01 1.022652e-17 2.753742e-14 2.780675e-11 1.247943e-08 2.100247e-06 1.299824e-03 1.022652e-19 3.047517e-15 3.405618e-11 1.691465e-07 3.150370e-04 1.181389e-03 1.435789e+02 4.683702e-01 5.270221e-03 5.264888e-03 1.809041e-03 5.190642e-04 9.070387e-04 6.047214e-04 4.535449e-04 2.595429e-04 1.297647e-04 1.730261e-04
2.700000e+01 6.603137e-18 1.965058e-14 2.192965e-11 1.087691e-08 2.023069e-06 1.303157e-03 6.603137e-20 2.174694e-15 2.685823e-11 1.474260e-07 3.034604e-04 1.137976e-03 1.466502e+02 4.683781e-01 5.263542e-03 5.266927e-03 1.721762e-03 4.937590e-04 8.629266e-04 5.753103e-04 4.314862e-04 2.468882e-04 1.234380e-04 1.645899e-04
2.800000e+01 4.260159e-18 1.401136e-14 1.728089e-11 9.472605e-09 1.947171e-06 1.305455e-03 4.260159e-20 1.550612e-15 2.116468e-11 1.283920e-07 2.920756e-04 1.095283e-03 1.497279e+02 4.683887e-01 5.260731e-03 5.265692e-03 1.638563e-03 4.696863e-04 8.209485e-04 5.473223e-04 4.104948e-04 2.348501e-04 1.174196e-04 1.565647e-04
2.900000e+01 2.746336e-18 9.982461e-15 1.360670e-11 8.243006e-09 1.872620e-06 1.306710e-03 2.746336e-20 1.104741e-15 1.666474e-11 1.117260e-07 2.808930e-04 1.053349e-03 1.528095e+02 4.684014e-01 5.257659e-03 5.265225e-03 1.559280e-03 4.467865e-04 7.810029e-04 5.206895e-04 3.905200e-04 2.233988e-04 1.116944e-04 1.489307e-04
3.000000e+01 1.769024e-18 7.106358e-15 1.070513e-11 7.167273e-09 1.799482e-06 1.306920e-03 1.769024e-20 7.864477e-16 1.311105e-11 9.714544e-08 2.699222e-04 1.012208e-03 1.558928e+02 4.684159e-01 5.254844e-03 5.264938e-03 1.483750e-03 4.250024e-04 7.429926e-04 4.953472e-04 3.715130e-04 2.125057e-04 1.062483e-04 1.416688e-04
3.100000e+01 1.138586e-18 5.054854e-15 8.415555e-12 6.226936e-09 1.727815e-06 1.306082e-03 1.138586e-20 5.594115e-16 1.030691e-11 8.440007e-08 2.591723e-04 9.718960e-04 1.589751e+02 4.684320e-01 5.252336e-03 5.264721e-03 1.411812e-03 4.042798e-04 7.068251e-04 4.712337e-04 3.534276e-04 2.021435e-04 1.010677e-04 1.347608e-04
3.200000e+01 7.322345e-19 3.592713e-15 6.610375e-12 5.405641e-09 1.657676e-06 1.304201e-03 7.322345e-21 3.975990e-16 8.096023e-12 7.326822e-08 2.486513e-04 9.324425e-04 1.620541e+02 4.684494e-01 5.250116e-03 5.264542e-03 1.343307e-03 3.845671e-04 6.724120e-04 4.482899e-04 1.922864e-04 3.362195e-04 9.613951e-05 1.281896e-04
3.300000e+01 4.705303e-19 2.551464e-15 5.188268e-12 4.688921e-09 1.589113e-06 1.301282e-03 4.705303e-21 2.823659e-16 6.354305e-12 6.355378e-08 2.383669e-04 8.938760e-04 1.651274e+02 4.684678e-01 5.248154e-03 5.264388e-03 1.278083e-03 3.658152e-04 6.396690e-04 4.264598e-04 3.198467e-04 1.829099e-04 9.145159e-05 1.219387e-04
3.400000e+01 3.021195e-19 1.810548e-15 4.068858e-12 4.063988e-09 1.522172e-06 1.297335e-03 3.021195e-21 2.003700e-16 4.983312e-12 5.508342e-08 2.283258e-04 8.562217e-04 1.681923e+02 4.684871e-01 5.246419e-03 5.264255e-03 1.215990e-03 3.479773e-04 6.085159e-04 4.056897e-04 3.042690e-04 1.739904e-04 8.699218e-05 1.159925e-04
3.500000e+01 1.938317e-19 1.283765e-15 3.188434e-12 3.519548e-09 1.456893e-06 1.292373e-03 1.938317e-21 1.420719e-16 3.905018e-12 4.770405e-08 2.185339e-04 8.195021e-04 1.712467e+02 4.685071e-01 5.244883e-03 5.264137e-03 1.156884e-03 3.310088e-04 5.788761e-04 3.859286e-04 2.894480e-04 1.655058e-04 8.275018e-05 1.103362e-04
3.600000e+01 1.242588e-19 9.095302e-16 2.496540e-12 3.045632e-09 1.393309e-06 1.286411e-03 1.242588e-21 1.006561e-16 3.057624e-12 4.128058e-08 2.089964e-04 7.837365e-04 1.742881e+02 4.685276e-01 5.243522e-03 5.264033e-03 1.100628e-03 3.148676e-04 5.506766e-04 3.671279e-04 2.753473e-04 1.574349e-04 7.871497e-05 1.049557e-04
3.700000e+01 7.959523e-20 6.438825e-16 1.953248e-12 2.633454e-09 1.331452e-06 1.279468e-03 7.959523e-22 7.125731e-17 2.392231e-12 3.569392e-08 1.997177e-04 7.489415e-04 1.773142e+02 4.685484e-01 5.242315e-03 5.263940e-03 1.047088e-03 2.995132e-04 5.238479e-04 3.492411e-04 2.619321e-04 1.497575e-04 7.487649e-05 9.983748e-05
